item_id,pair_id,subject_lemma_sg,subject_lemma_pl,distractor_lemma_sg,distractor_lemma_pl,aux_pair,singular_verb,plural_verb,distance_bucket,distance_level,filler_id,filler,condition,subject,subject_num,distractor,distractor_num,prompt,correct_verb,wrong_verb,correct_token_text,wrong_token_text,n_words_prompt,approx_subject_to_pred_words,approx_distractor_to_pred_words,template,target_depends_on,dataset_name,model_tag,tokenization_ok,correct_token_id,wrong_token_id,correct_logit,wrong_logit,margin,correct_prob,wrong_prob,rank_correct,greedy_token_id,greedy_token,greedy_is_correct,greedy_is_aux,margin_gt_0,margin_gt_1
be_present_short_1488_PS,1488,administrator,administrators,artist,artists,be_present,is,are,short,0,none,,PS,administrators,pl,artist,sg,The administrators of the artist,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,14.1796875,10.71875,3.4609375,0.006462688557803631,0.00020293041598051786,12,594,'s,False,False,True,True
be_past_extra_long_1563_SS,1563,representative,representatives,worker,workers,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,representative,sg,worker,sg,"The representative of the worker, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,17.234375,13.2421875,3.9921875,0.01955641806125641,0.0003609975683502853,7,374, is,False,True,True,True
be_present_long_758_PP,758,member,members,volunteer,volunteers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,members,pl,volunteers,pl,"The members of the volunteers, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,19.109375,14.0,5.109375,0.14914728701114655,0.0009008282795548439,1,525, are,True,True,True,True
be_present_extra_long_514_SP,514,chef,chefs,specialist,specialists,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,chef,sg,specialists,pl,"The chef of the specialists, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,18.890625,13.4375,5.453125,0.13005384802818298,0.0005570075591094792,1,374, is,True,True,True,True
be_present_medium_287_PP,287,artist,artists,farmer,farmers,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PP,artists,pl,farmers,pl,"The artists of the farmers, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,19.15625,15.015625,4.140625,0.16684046387672424,0.0026549161411821842,1,525, are,True,True,True,True
be_present_long_238_SS,238,driver,drivers,volunteer,volunteers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,driver,sg,volunteer,sg,"The driver of the volunteer, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,17.0625,12.1171875,4.9453125,0.06755667179822922,0.00048077991232275963,2,572, was,False,True,True,True
be_present_short_742_SP,742,member,members,director,directors,be_present,is,are,short,0,none,,SP,member,sg,directors,pl,The member of the directors,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,18.171875,16.578125,1.59375,0.0450114905834198,0.00914463959634304,5,315, of,False,False,True,True
be_present_extra_long_204_SP,204,driver,drivers,doctor,doctors,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,driver,sg,doctors,pl,"The driver of the doctors, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,19.234375,14.8046875,4.4296875,0.1376747488975525,0.001640837057493627,1,374, is,True,True,True,True
be_past_short_950_SS,950,assistant,assistants,inspector,inspectors,be_past,was,were,short,0,none,,SS,assistant,sg,inspector,sg,The assistant of the inspector,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,16.0,10.2578125,5.7421875,0.0020823560189455748,6.679664693365339e-06,47,1265, should,False,False,True,True
be_past_extra_long_1389_SS,1389,specialist,specialists,developer,developers,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,specialist,sg,developer,sg,"The specialist of the developer, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,17.203125,12.6484375,4.5546875,0.015967529267072678,0.00016794305702205747,9,374, is,False,True,True,True
be_past_extra_long_1353_SS,1353,employee,employees,advisor,advisors,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,employee,sg,advisor,sg,"The employee of the advisor, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,17.453125,13.3359375,4.1171875,0.02858210913836956,0.0004656101518776268,4,374, is,False,True,True,True
be_present_extra_long_1597_PP,1597,representative,representatives,coordinator,coordinators,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,representatives,pl,coordinators,pl,"The representatives of the coordinators, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,19.921875,16.75,3.171875,0.16533052921295166,0.00693146837875247,1,525, are,True,True,True,True
be_present_medium_1256_SS,1256,supervisor,supervisors,actor,actors,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SS,supervisor,sg,actor,sg,"The supervisor of the actor, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,20.09375,12.296875,7.796875,0.33181458711624146,0.00013638156815432012,1,374, is,True,True,True,True
be_past_long_199_PS,199,student,students,representative,representatives,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,students,pl,representative,sg,"The students of the representative, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,17.265625,13.3125,3.953125,0.060764770954847336,0.001166356960311532,3,323, and,False,False,True,True
be_present_long_353_SS,353,lawyer,lawyers,employee,employees,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,lawyer,sg,employee,sg,"The lawyer of the employee, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,17.515625,11.375,6.140625,0.06991983950138092,0.00015057777636684477,3,323, and,False,False,True,True
be_present_short_307_SP,307,artist,artists,designer,designers,be_present,is,are,short,0,none,,SP,artist,sg,designers,pl,The artist of the designers,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,16.28125,14.2578125,2.0234375,0.0300880279392004,0.003977644722908735,9,315, of,False,False,True,True
be_present_extra_long_620_PS,620,actor,actors,visitor,visitors,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,actors,pl,visitor,sg,"The actors of the visitor, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,18.875,16.59375,2.28125,0.1124555692076683,0.011488059535622597,1,525, are,True,True,True,True
be_past_long_1353_PS,1353,employee,employees,advisor,advisors,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,employees,pl,advisor,sg,"The employees of the advisor, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,17.90625,13.9765625,3.9296875,0.09331010282039642,0.0018335259519517422,2,323, and,False,False,True,True
be_past_short_608_SP,608,actor,actors,artist,artists,be_past,was,were,short,0,none,,SP,actor,sg,artists,pl,The actor of the artists,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,14.453125,12.3046875,2.1484375,0.01143934577703476,0.0013345861807465553,13,6,',False,False,True,True
be_past_long_45_SP,45,teacher,teachers,driver,drivers,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,teacher,sg,drivers,pl,"The teacher of the drivers, quite clearly, rather obviously, as expected,",was,were, was, were,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,18.484375,11.65625,6.828125,0.16410388052463531,0.0001777058932930231,1,572, was,True,True,True,True
be_present_long_552_PS,552,pilot,pilots,advisor,advisors,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,pilots,pl,advisor,sg,"The pilots of the advisor, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,18.0625,13.7421875,4.3203125,0.09043385088443756,0.0012023838935419917,1,525, are,True,True,True,True
be_past_short_1395_SS,1395,specialist,specialists,technician,technicians,be_past,was,were,short,0,none,,SS,specialist,sg,technician,sg,The specialist of the technician,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,14.6796875,9.421875,5.2578125,0.0036007952876389027,1.8748196453088894e-05,40,374, is,False,True,True,True
be_past_short_1343_PS,1343,employee,employees,director,directors,be_past,was,were,short,0,none,,PS,employees,pl,director,sg,The employees of the director,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,15.2578125,10.3515625,4.90625,0.0015215387102216482,1.1259670827712398e-05,12,594,'s,False,False,True,True
be_past_short_711_PP,711,leader,leaders,supervisor,supervisors,be_past,was,were,short,0,none,,PP,leaders,pl,supervisors,pl,The leaders of the supervisors,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,16.765625,11.890625,4.875,0.003030625870451331,2.3139115000958554e-05,29,323, and,False,False,True,True
be_present_long_332_SS,332,lawyer,lawyers,chef,chefs,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,lawyer,sg,chef,sg,"The lawyer of the chef, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,17.5625,11.0625,6.5,0.0525127612054348,7.894974260125309e-05,4,572, was,False,True,True,True
be_past_medium_612_PS,612,actor,actors,nurse,nurses,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PS,actors,pl,nurse,sg,"The actors of the nurse, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,18.828125,15.53125,3.296875,0.1608549952507019,0.005951410625129938,2,525, are,False,True,True,True
be_present_short_1610_PP,1610,contractor,contractors,officer,officers,be_present,is,are,short,0,none,,PP,contractors,pl,officers,pl,The contractors of the officers,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,17.3125,13.8359375,3.4765625,0.027611415833234787,0.0008535653469152749,6,6,',False,False,True,True
be_past_medium_1091_SP,1091,designer,designers,engineer,engineers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SP,designer,sg,engineers,pl,"The designer of the engineers, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,19.25,14.3515625,4.8984375,0.1768869012594223,0.0013192627811804414,2,374, is,False,True,True,True
be_present_short_129_PP,129,doctor,doctors,officer,officers,be_present,is,are,short,0,none,,PP,doctors,pl,officers,pl,The doctors of the officers,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,17.578125,14.203125,3.375,0.038572680205106735,0.001319884555414319,5,315, of,False,False,True,True
be_past_extra_long_24_PS,24,manager,managers,researcher,researchers,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,managers,pl,researcher,sg,"The managers of the researcher, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,16.828125,15.0234375,1.8046875,0.014568861573934555,0.002396954456344247,9,323, and,False,False,True,True
