item_id,pair_id,subject_lemma_sg,subject_lemma_pl,distractor_lemma_sg,distractor_lemma_pl,aux_pair,singular_verb,plural_verb,distance_bucket,distance_level,filler_id,filler,condition,subject,subject_num,distractor,distractor_num,prompt,correct_verb,wrong_verb,correct_token_text,wrong_token_text,n_words_prompt,approx_subject_to_pred_words,approx_distractor_to_pred_words,template,target_depends_on,dataset_name,model_tag,tokenization_ok,correct_token_id,wrong_token_id,correct_logit,wrong_logit,margin,correct_prob,wrong_prob,rank_correct,greedy_token_id,greedy_token,greedy_is_correct,greedy_is_aux,margin_gt_0,margin_gt_1
be_present_long_1126_PS,1126,developer,developers,driver,drivers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,developers,pl,driver,sg,"The developers of the driver, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,527,374,16.140625,14.5390625,1.6015625,0.05285517871379852,0.010654615238308907,3,617, have,False,False,True,True
be_past_long_523_PS,523,pilot,pilots,worker,workers,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,pilots,pl,worker,sg,"The pilots of the worker, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,1051,574,15.8671875,14.75,1.1171875,0.043715737760066986,0.01430373452603817,2,323, and,False,False,True,True
be_past_long_428_SS,428,engineer,engineers,developer,developers,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,engineer,sg,developer,sg,"The engineer of the developer, quite clearly, rather obviously, as expected,",was,were, was, were,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,574,1051,15.8671875,11.203125,4.6640625,0.03784584254026413,0.0003568137180991471,5,706, has,False,False,True,True
be_present_extra_long_612_PP,612,actor,actors,nurse,nurses,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,actors,pl,nurses,pl,"The actors of the nurses, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,527,374,16.96875,15.015625,1.953125,0.05974102392792702,0.008473078720271587,1,527, are,True,True,True,True
be_past_medium_766_SP,766,player,players,driver,drivers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SP,player,sg,drivers,pl,"The player of the drivers, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,574,1051,15.1953125,13.0859375,2.109375,0.02425660565495491,0.0029426601249724627,5,374, is,False,True,True,True
be_past_short_345_SP,345,lawyer,lawyers,analyst,analysts,be_past,was,were,short,0,none,,SP,lawyer,sg,analysts,pl,The lawyer of the analysts,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,574,1051,13.03125,10.671875,2.359375,0.009450787678360939,0.0008929034229367971,12,315, of,False,False,True,True
be_past_short_1430_PS,1430,technician,technicians,operator,operators,be_past,was,were,short,0,none,,PS,technicians,pl,operator,sg,The technicians of the operator,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,1051,574,12.3671875,8.3984375,3.96875,0.014312726445496082,0.0002704681537579745,8,315, of,False,False,True,True
be_present_short_241_SS,241,farmer,farmers,manager,managers,be_present,is,are,short,0,none,,SS,farmer,sg,manager,sg,The farmer of the manager,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,374,527,14.3046875,10.484375,3.8203125,0.04412468895316124,0.0009672550950199366,4,315, of,False,False,True,True
be_present_short_758_SP,758,member,members,volunteer,volunteers,be_present,is,are,short,0,none,,SP,member,sg,volunteers,pl,The member of the volunteers,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,374,527,14.3359375,12.171875,2.1640625,0.032672181725502014,0.0037526472005993128,6,315, of,False,False,True,True
be_present_short_451_SP,451,nurse,nurses,engineer,engineers,be_present,is,are,short,0,none,,SP,nurse,sg,engineers,pl,The nurse of the engineers,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,374,527,14.953125,12.9375,2.015625,0.06555230915546417,0.008733999915421009,3,315, of,False,False,True,True
be_past_medium_530_PP,530,pilot,pilots,officer,officers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,pilots,pl,officers,pl,"The pilots of the officers, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,1051,574,17.375,15.8125,1.5625,0.11578547954559326,0.02426995523273945,2,527, are,False,True,True,True
be_past_extra_long_1230_PP,1230,inspector,inspectors,operator,operators,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,inspectors,pl,operators,pl,"The inspectors of the operators, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,1051,574,15.40625,12.546875,2.859375,0.014988799579441547,0.0008589266799390316,13,617, have,False,False,True,True
be_past_extra_long_742_SP,742,member,members,director,directors,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,member,sg,directors,pl,"The member of the directors, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,574,1051,15.234375,12.8125,2.421875,0.012957172468304634,0.001150014461018145,13,374, is,False,True,True,True
be_present_short_630_PS,630,actor,actors,inspector,inspectors,be_present,is,are,short,0,none,,PS,actors,pl,inspector,sg,The actors of the inspector,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,527,374,12.7890625,10.03125,2.7578125,0.03638890013098717,0.002308161463588476,4,4101, series,False,False,True,True
be_past_long_618_PP,618,actor,actors,member,members,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,actors,pl,members,pl,"The actors of the members, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,1051,574,15.3671875,13.296875,2.0703125,0.023964853957295418,0.0030230791307985783,5,323, and,False,False,True,True
be_past_extra_long_290_SP,290,artist,artists,engineer,engineers,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,artist,sg,engineers,pl,"The artist of the engineers, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,574,1051,14.5,11.75,2.75,0.005315932910889387,0.00033983623143285513,34,520, at,False,False,True,True
be_present_short_1023_SP,1023,analyst,analysts,director,directors,be_present,is,are,short,0,none,,SP,analyst,sg,directors,pl,The analyst of the directors,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,374,527,13.53125,12.3671875,1.1640625,0.017045360058546066,0.005321820732206106,6,315, of,False,False,True,True
be_past_short_1183_SS,1183,operator,operators,director,directors,be_past,was,were,short,0,none,,SS,operator,sg,director,sg,The operator of the director,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,574,1051,11.4296875,6.48828125,4.94140625,0.002979500452056527,2.128717278537806e-05,19,315, of,False,False,True,True
be_present_medium_1475_PS,1475,coordinator,coordinators,specialist,specialists,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PS,coordinators,pl,specialist,sg,"The coordinators of the specialist, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,527,374,16.390625,15.8203125,0.5703125,0.08531942963600159,0.04823523387312889,1,527, are,True,True,True,False
be_past_short_343_SP,343,lawyer,lawyers,assistant,assistants,be_past,was,were,short,0,none,,SP,lawyer,sg,assistants,pl,The lawyer of the assistants,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,574,1051,13.03125,10.78125,2.25,0.0025979268830269575,0.00027381948893889785,17,315, of,False,False,True,True
be_present_short_304_SP,304,artist,artists,researcher,researchers,be_present,is,are,short,0,none,,SP,artist,sg,researchers,pl,The artist of the researchers,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,374,527,14.875,13.171875,1.703125,0.057864561676979065,0.010537919588387012,4,315, of,False,False,True,True
be_past_medium_74_PP,74,teacher,teachers,specialist,specialists,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,teachers,pl,specialists,pl,"The teachers of the specialists, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,1051,574,15.2421875,14.0546875,1.1875,0.01765628717839718,0.00538486335426569,8,527, are,False,True,True,True
be_past_extra_long_351_PS,351,lawyer,lawyers,supervisor,supervisors,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,lawyers,pl,supervisor,sg,"The lawyers of the supervisor, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,1051,574,14.671875,12.90625,1.765625,0.007641789969056845,0.0013073560548946261,18,617, have,False,False,True,True
be_past_long_1141_PS,1141,developer,developers,visitor,visitors,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,developers,pl,visitor,sg,"The developers of the visitor, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,1051,574,14.6328125,13.9453125,0.6875,0.012880296446383,0.0064766197465360165,13,323, and,False,False,True,False
be_present_short_1587_SP,1587,representative,representatives,consultant,consultants,be_present,is,are,short,0,none,,SP,representative,sg,consultants,pl,The representative of the consultants,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,374,527,14.2265625,11.6875,2.5390625,0.027065729722380638,0.002136578783392906,8,315, of,False,False,True,True
be_past_short_1275_PS,1275,supervisor,supervisors,technician,technicians,be_past,was,were,short,0,none,,PS,supervisors,pl,technician,sg,The supervisors of the technician,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,1051,574,12.34375,10.3125,2.03125,0.00509587163105607,0.0006684329127892852,29,315, of,False,False,True,True
be_present_long_428_SP,428,engineer,engineers,developer,developers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,engineer,sg,developers,pl,"The engineer of the developers, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,374,527,15.8203125,12.5390625,3.28125,0.04552480950951576,0.0017108793836086988,3,323, and,False,False,True,True
be_present_extra_long_1178_PS,1178,operator,operators,leader,leaders,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,operators,pl,leader,sg,"The operators of the leader, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,527,374,16.203125,15.28125,0.921875,0.038715410977602005,0.015399927273392677,3,279, the,False,False,True,False
be_present_medium_1041_PS,1041,consultant,consultants,manager,managers,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PS,consultants,pl,manager,sg,"The consultants of the manager, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,527,374,17.765625,15.34375,2.421875,0.14044497907161713,0.012465200386941433,1,527, are,True,True,True,True
be_present_long_758_SS,758,member,members,volunteer,volunteers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,member,sg,volunteer,sg,"The member of the volunteer, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,374,527,16.546875,12.7734375,3.7734375,0.08317690342664719,0.00191081955563277,1,323, and,False,False,True,True
