item_id,pair_id,subject_lemma_sg,subject_lemma_pl,distractor_lemma_sg,distractor_lemma_pl,aux_pair,singular_verb,plural_verb,distance_bucket,distance_level,filler_id,filler,condition,subject,subject_num,distractor,distractor_num,prompt,correct_verb,wrong_verb,correct_token_text,wrong_token_text,n_words_prompt,approx_subject_to_pred_words,approx_distractor_to_pred_words,template,target_depends_on,dataset_name,model_tag,tokenization_ok,correct_token_id,wrong_token_id,correct_logit,wrong_logit,margin,correct_prob,wrong_prob,rank_correct,greedy_token_id,greedy_token,greedy_is_correct,greedy_is_aux,margin_gt_0,margin_gt_1
be_past_short_1179_PP,1179,operator,operators,member,members,be_past,was,were,short,0,none,,PP,operators,pl,members,pl,The operators of the members,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,13.609451293945312,8.882943153381348,4.726508140563965,0.010565213859081268,9.357975068269297e-05,10,286, of,False,False,True,True
be_past_extra_long_434_SP,434,engineer,engineers,specialist,specialists,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,engineer,sg,specialists,pl,"The engineer of the specialists, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,14.322338104248047,12.127402305603027,2.1949357986450195,0.015505490824580193,0.0017267799703404307,8,318, is,False,True,True,True
be_past_extra_long_1235_PP,1235,inspector,inspectors,technician,technicians,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,inspectors,pl,technicians,pl,"The inspectors of the technicians, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,15.330184936523438,12.06351375579834,3.2666711807250977,0.032200541347265244,0.0012279081856831908,7,389, are,False,True,True,True
be_present_extra_long_1622_PP,1622,contractor,contractors,customer,customers,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,contractors,pl,customers,pl,"The contractors of the customers, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,17.728300094604492,14.032448768615723,3.6958513259887695,0.22834698855876923,0.005669012665748596,1,389, are,True,True,True,True
be_past_long_681_SP,681,leader,leaders,manager,managers,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,leader,sg,managers,pl,"The leader of the managers, quite clearly, rather obviously, as expected,",was,were, was, were,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,16.88308334350586,11.5619478225708,5.321135520935059,0.18029654026031494,0.0008811454172246158,1,373, was,True,True,True,True
be_past_medium_482_PS,482,chef,chefs,teacher,teachers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PS,chefs,pl,teacher,sg,"The chefs of the teacher, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,17.070762634277344,13.07899284362793,3.991769790649414,0.1306869089603424,0.002413395559415221,2,389, are,False,True,True,True
be_past_short_619_PS,619,actor,actors,player,players,be_past,was,were,short,0,none,,PS,actors,pl,player,sg,The actors of the player,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,13.508708953857422,9.057963371276855,4.450745582580566,0.04403197020292282,0.0005138470442034304,4,389, are,False,True,True,True
be_present_long_1459_PS,1459,coordinator,coordinators,member,members,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,coordinators,pl,member,sg,"The coordinators of the member, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,16.072715759277344,12.838618278503418,3.234097480773926,0.08328595757484436,0.0032811120618134737,1,389, are,True,True,True,True
be_present_extra_long_599_PS,599,writer,writers,representative,representatives,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,writers,pl,representative,sg,"The writers of the representative, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,15.716373443603516,12.665976524353027,3.0503969192504883,0.09703175723552704,0.004593496210873127,1,389, are,True,True,True,True
be_present_long_731_PS,731,member,members,engineer,engineers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,members,pl,engineer,sg,"The members of the engineer, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,16.45242691040039,12.050114631652832,4.402312278747559,0.11310654878616333,0.0013854402350261807,2,547, were,False,True,True,True
be_present_medium_576_SS,576,writer,writers,owner,owners,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SS,writer,sg,owner,sg,"The writer of the owner, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,17.256881713867188,10.971091270446777,6.28579044342041,0.14789681136608124,0.0002754702582024038,2,373, was,False,True,True,True
be_present_short_715_SP,715,leader,leaders,technician,technicians,be_present,is,are,short,0,none,,SP,leader,sg,technicians,pl,The leader of the technicians,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,17.348276138305664,11.056154251098633,6.292121887207031,0.08890386670827866,0.00016454582510050386,3,11,",",False,False,True,True
be_past_short_1264_SP,1264,supervisor,supervisors,assistant,assistants,be_past,was,were,short,0,none,,SP,supervisor,sg,assistants,pl,The supervisor of the assistants,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,16.89085578918457,13.564326286315918,3.3265295028686523,0.1996106505393982,0.007169523276388645,2,11,",",False,False,True,True
be_past_extra_long_240_PS,240,driver,drivers,contractor,contractors,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,drivers,pl,contractor,sg,"The drivers of the contractor, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,16.88056755065918,13.904497146606445,2.9760704040527344,0.07953061163425446,0.004055490251630545,2,389, are,False,True,True,True
be_past_long_1430_SP,1430,technician,technicians,operator,operators,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,technician,sg,operators,pl,"The technician of the operators, quite clearly, rather obviously, as expected,",was,were, was, were,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,15.945070266723633,12.57974910736084,3.365321159362793,0.07259240746498108,0.0025081343483179808,2,318, is,False,True,True,True
be_past_extra_long_932_PP,932,assistant,assistants,nurse,nurses,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,assistants,pl,nurses,pl,"The assistants of the nurses, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,15.884138107299805,12.261743545532227,3.622394561767578,0.03115614876151085,0.0008324493537656963,6,389, are,False,True,True,True
be_present_long_287_SP,287,artist,artists,farmer,farmers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,artist,sg,farmers,pl,"The artist of the farmers, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,17.258657455444336,12.995271682739258,4.263385772705078,0.2839454710483551,0.0039964099414646626,1,318, is,True,True,True,True
be_past_medium_803_PP,803,visitor,visitors,worker,workers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,visitors,pl,workers,pl,"The visitors of the workers, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,17.73532485961914,12.807080268859863,4.928244590759277,0.1911124587059021,0.0013835012214258313,1,547, were,True,True,True,True
be_present_medium_1305_PP,1305,advisor,advisors,researcher,researchers,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PP,advisors,pl,researchers,pl,"The advisors of the researchers, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,17.46982192993164,12.177285194396973,5.292536735534668,0.12846390902996063,0.0006460433360189199,1,389, are,True,True,True,True
be_present_short_1548_PP,1548,volunteer,volunteers,designer,designers,be_present,is,are,short,0,none,,PP,volunteers,pl,designers,pl,The volunteers of the designers,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,12.927572250366211,7.668580532073975,5.258991718292236,0.034596286714076996,0.00017991957429330796,6,6,',False,False,True,True
be_present_long_888_PS,888,director,directors,artist,artists,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,directors,pl,artist,sg,"The directors of the artist, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,16.36532211303711,12.48896312713623,3.876358985900879,0.10000453889369965,0.002072709146887064,1,389, are,True,True,True,True
be_present_long_808_PS,808,visitor,visitors,artist,artists,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,visitors,pl,artist,sg,"The visitors of the artist, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,16.049652099609375,12.01103687286377,4.0386152267456055,0.07231017202138901,0.0012742396211251616,2,547, were,False,True,True,True
be_past_short_101_SP,101,worker,workers,customer,customers,be_past,was,were,short,0,none,,SP,worker,sg,customers,pl,The worker of the customers,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,16.48186492919922,14.069608688354492,2.4122562408447266,0.14061899483203888,0.012601273134350777,1,373, was,True,True,True,True
be_present_long_910_PS,910,director,directors,inspector,inspectors,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,directors,pl,inspector,sg,"The directors of the inspector, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,16.132322311401367,12.630440711975098,3.5018815994262695,0.08464778959751129,0.0025513365399092436,2,547, were,False,True,True,True
be_past_long_1353_PP,1353,employee,employees,advisor,advisors,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,employees,pl,advisors,pl,"The employees of the advisors, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,17.015079498291016,12.081130027770996,4.9339494705200195,0.09050492197275162,0.0006514560664072633,2,389, are,False,True,True,True
be_past_extra_long_807_SP,807,visitor,visitors,farmer,farmers,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,visitor,sg,farmers,pl,"The visitor of the farmers, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,15.168063163757324,12.87796688079834,2.2900962829589844,0.037875451147556305,0.003835143521428108,4,318, is,False,True,True,True
be_present_long_862_SP,862,customer,customers,director,directors,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,customer,sg,directors,pl,"The customer of the directors, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,17.65848159790039,15.072895050048828,2.5855865478515625,0.21553011238574982,0.016240596771240234,1,318, is,True,True,True,True
