item_id,base_item_index,template_id,verb_pair,subject_singular,subject_plural,distractor_singular,distractor_plural,condition,subject_number,distractor_number,prompt,singular_verb,plural_verb,correct_verb,wrong_verb,full_sentence_example,logit_correct,logit_wrong,margin,prob_correct,prob_wrong,rank_correct,model_tag,pass_margin_gt_0,pass_margin_gt_1,subject_token_start,subject_token_end,distractor_token_start,distractor_token_end,final_token_position,prompt_token_length
agr_0222,222,of_in_question,do_present,lecturer,lecturers,project,projects,PS,plural,singular,The lecturers of the project in question,does,do,do,does,The lecturers of the project in question do not agree with the proposal.,15.5859375,10.59375,4.9921875,0.0035581481643021107,2.416265124338679e-05,22,qwen25_3b,True,True,1,2,5,5,7,8
agr_0222,222,of_in_question,do_present,lecturer,lecturers,project,projects,PP,plural,plural,The lecturers of the projects in question,does,do,do,does,The lecturers of the projects in question do not agree with the proposal.,15.9375,9.359375,6.578125,0.003941750153899193,5.480821982928319e-06,22,qwen25_3b,True,True,1,2,5,5,7,8
agr_0223,223,of_in_question,be_present,student,students,ministry,ministries,SS,singular,singular,The student of the ministry in question,is,are,is,are,The student of the ministry in question is responsible for the decision.,19.375,13.4765625,5.8984375,0.18667778372764587,0.0005121931899338961,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0223,223,of_in_question,be_present,student,students,ministry,ministries,SP,singular,plural,The student of the ministries in question,is,are,is,are,The student of the ministries in question is responsible for the decision.,19.453125,18.046875,1.40625,0.17422497272491455,0.04269566759467125,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0223,223,of_in_question,be_present,student,students,ministry,ministries,PS,plural,singular,The students of the ministry in question,is,are,are,is,The students of the ministry in question are responsible for the decision.,18.984375,14.7109375,4.2734375,0.17054566740989685,0.002376349875703454,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0223,223,of_in_question,be_present,student,students,ministry,ministries,PP,plural,plural,The students of the ministries in question,is,are,are,is,The students of the ministries in question are responsible for the decision.,19.65625,12.8671875,6.7890625,0.20528030395507812,0.0002311505377292633,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0223,223,of_in_question,be_past,student,students,ministry,ministries,SS,singular,singular,The student of the ministry in question,was,were,was,were,The student of the ministry in question was responsible for the decision.,19.359375,13.796875,5.5625,0.183783620595932,0.0007055758615024388,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0223,223,of_in_question,be_past,student,students,ministry,ministries,SP,singular,plural,The student of the ministries in question,was,were,was,were,The student of the ministries in question was responsible for the decision.,18.5,17.265625,1.234375,0.06716971099376678,0.01954749971628189,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0223,223,of_in_question,be_past,student,students,ministry,ministries,PS,plural,singular,The students of the ministry in question,was,were,were,was,The students of the ministry in question were responsible for the decision.,18.390625,14.3203125,4.0703125,0.0941842570900917,0.001607918762601912,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0223,223,of_in_question,be_past,student,students,ministry,ministries,PP,plural,plural,The students of the ministries in question,was,were,were,was,The students of the ministries in question were responsible for the decision.,18.578125,12.5234375,6.0546875,0.0698431059718132,0.00016391027020290494,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0223,223,of_in_question,have_present,student,students,ministry,ministries,SS,singular,singular,The student of the ministry in question,has,have,has,have,The student of the ministry in question has received the report.,17.84375,12.15625,5.6875,0.04037190228700638,0.00013678212417289615,5,qwen25_3b,True,True,1,1,4,4,6,7
agr_0223,223,of_in_question,have_present,student,students,ministry,ministries,SP,singular,plural,The student of the ministries in question,has,have,has,have,The student of the ministries in question has received the report.,18.03125,16.453125,1.578125,0.042033735662698746,0.008674150332808495,6,qwen25_3b,True,True,1,1,4,4,6,7
agr_0223,223,of_in_question,have_present,student,students,ministry,ministries,PS,plural,singular,The students of the ministry in question,has,have,have,has,The students of the ministry in question have received the report.,18.375,13.796875,4.578125,0.09272406995296478,0.0009526603389531374,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0223,223,of_in_question,have_present,student,students,ministry,ministries,PP,plural,plural,The students of the ministries in question,has,have,have,has,The students of the ministries in question have received the report.,19.0625,12.3203125,6.7421875,0.11336654424667358,0.0001337796711595729,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0223,223,of_in_question,do_present,student,students,ministry,ministries,SS,singular,singular,The student of the ministry in question,does,do,does,do,The student of the ministry in question does not agree with the proposal.,15.5,11.0234375,4.4765625,0.003874373622238636,4.40610820078291e-05,22,qwen25_3b,True,True,1,1,4,4,6,7
agr_0223,223,of_in_question,do_present,student,students,ministry,ministries,SP,singular,plural,The student of the ministries in question,does,do,does,do,The student of the ministries in question does not agree with the proposal.,15.9375,14.671875,1.265625,0.005179572384804487,0.0014609654899686575,24,qwen25_3b,True,True,1,1,4,4,6,7
agr_0223,223,of_in_question,do_present,student,students,ministry,ministries,PS,plural,singular,The students of the ministry in question,does,do,do,does,The students of the ministry in question do not agree with the proposal.,15.7109375,11.328125,4.3828125,0.006459588650614023,8.068142778938636e-05,16,qwen25_3b,True,True,1,1,4,4,6,7
agr_0223,223,of_in_question,do_present,student,students,ministry,ministries,PP,plural,plural,The students of the ministries in question,does,do,do,does,The students of the ministries in question do not agree with the proposal.,16.453125,10.21875,6.234375,0.00834156945347786,1.6356601918232627e-05,14,qwen25_3b,True,True,1,1,4,4,6,7
agr_0224,224,of_in_question,be_present,accountant,accountants,firm,firms,SS,singular,singular,The accountant of the firm in question,is,are,is,are,The accountant of the firm in question is responsible for the decision.,18.546875,11.015625,7.53125,0.1431656777858734,7.67465026001446e-05,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0224,224,of_in_question,be_present,accountant,accountants,firm,firms,SP,singular,plural,The accountant of the firms in question,is,are,is,are,The accountant of the firms in question is responsible for the decision.,18.40625,16.953125,1.453125,0.13100706040859222,0.030634481459856033,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0224,224,of_in_question,be_present,accountant,accountants,firm,firms,PS,plural,singular,The accountants of the firm in question,is,are,are,is,The accountants of the firm in question are responsible for the decision.,18.703125,13.25,5.453125,0.12074105441570282,0.0005171218072064221,2,qwen25_3b,True,True,1,2,5,5,7,8
agr_0224,224,of_in_question,be_present,accountant,accountants,firm,firms,PP,plural,plural,The accountants of the firms in question,is,are,are,is,The accountants of the firms in question are responsible for the decision.,19.1875,12.4140625,6.7734375,0.16148024797439575,0.00018469402857590467,1,qwen25_3b,True,True,1,2,5,5,7,8
agr_0224,224,of_in_question,be_past,accountant,accountants,firm,firms,SS,singular,singular,The accountant of the firm in question,was,were,was,were,The accountant of the firm in question was responsible for the decision.,17.65625,10.7734375,6.8828125,0.05875507742166519,6.023902096785605e-05,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0224,224,of_in_question,be_past,accountant,accountants,firm,firms,SP,singular,plural,The accountant of the firms in question,was,were,was,were,The accountant of the firms in question was responsible for the decision.,17.296875,15.9296875,1.3671875,0.043201543390750885,0.011008731089532375,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0224,224,of_in_question,be_past,accountant,accountants,firm,firms,PS,plural,singular,The accountants of the firm in question,was,were,were,was,The accountants of the firm in question were responsible for the decision.,17.9375,13.0390625,4.8984375,0.05614980310201645,0.00041877798503264785,3,qwen25_3b,True,True,1,2,5,5,7,8
agr_0224,224,of_in_question,be_past,accountant,accountants,firm,firms,PP,plural,plural,The accountants of the firms in question,was,were,were,was,The accountants of the firms in question were responsible for the decision.,18.078125,12.015625,6.0625,0.05325053632259369,0.0001239977136719972,3,qwen25_3b,True,True,1,2,5,5,7,8
agr_0224,224,of_in_question,have_present,accountant,accountants,firm,firms,SS,singular,singular,The accountant of the firm in question,has,have,has,have,The accountant of the firm in question has received the report.,18.40625,11.265625,7.140625,0.12438450008630753,9.854446398094296e-05,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0224,224,of_in_question,have_present,accountant,accountants,firm,firms,SP,singular,plural,The accountant of the firms in question,has,have,has,have,The accountant of the firms in question has received the report.,18.125,16.375,1.75,0.0988893136382103,0.017184386029839516,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0224,224,of_in_question,have_present,accountant,accountants,firm,firms,PS,plural,singular,The accountants of the firm in question,has,have,have,has,The accountants of the firm in question have received the report.,18.859375,13.4453125,5.4140625,0.14116059243679047,0.000628660258371383,1,qwen25_3b,True,True,1,2,5,5,7,8
agr_0224,224,of_in_question,have_present,accountant,accountants,firm,firms,PP,plural,plural,The accountants of the firms in question,has,have,have,has,The accountants of the firms in question have received the report.,18.859375,12.296875,6.5625,0.11630985885858536,0.0001642702700337395,2,qwen25_3b,True,True,1,2,5,5,7,8
agr_0224,224,of_in_question,do_present,accountant,accountants,firm,firms,SS,singular,singular,The accountant of the firm in question,does,do,does,do,The accountant of the firm in question does not agree with the proposal.,15.140625,9.7109375,5.4296875,0.004748138133436441,2.081804814224597e-05,25,qwen25_3b,True,True,1,1,4,4,6,7
agr_0224,224,of_in_question,do_present,accountant,accountants,firm,firms,SP,singular,plural,The accountant of the firms in question,does,do,does,do,The accountant of the firms in question does not agree with the proposal.,15.375,13.859375,1.515625,0.0063217817805707455,0.001388711272738874,22,qwen25_3b,True,True,1,1,4,4,6,7
agr_0224,224,of_in_question,do_present,accountant,accountants,firm,firms,PS,plural,singular,The accountants of the firm in question,does,do,do,does,The accountants of the firm in question do not agree with the proposal.,15.9609375,10.6640625,5.296875,0.007779255509376526,3.895242480211891e-05,15,qwen25_3b,True,True,1,2,5,5,7,8
agr_0224,224,of_in_question,do_present,accountant,accountants,firm,firms,PP,plural,plural,The accountants of the firms in question,does,do,do,does,The accountants of the firms in question do not agree with the proposal.,16.640625,10.328125,6.3125,0.012648110277950764,2.2937269022804685e-05,12,qwen25_3b,True,True,1,2,5,5,7,8
agr_0225,225,of_in_question,be_present,scientist,scientists,authority,authorities,SS,singular,singular,The scientist of the authority in question,is,are,is,are,The scientist of the authority in question is responsible for the decision.,18.375,15.5546875,2.8203125,0.15931135416030884,0.009492936544120312,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0225,225,of_in_question,be_present,scientist,scientists,authority,authorities,SP,singular,plural,The scientist of the authorities in question,is,are,is,are,The scientist of the authorities in question is responsible for the decision.,18.40625,17.21875,1.1875,0.14950251579284668,0.0455956906080246,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0225,225,of_in_question,be_present,scientist,scientists,authority,authorities,PS,plural,singular,The scientists of the authority in question,is,are,are,is,The scientists of the authority in question are responsible for the decision.,19.109375,13.3984375,5.7109375,0.17774395644664764,0.000588255759794265,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0225,225,of_in_question,be_present,scientist,scientists,authority,authorities,PP,plural,plural,The scientists of the authorities in question,is,are,are,is,The scientists of the authorities in question are responsible for the decision.,18.90625,12.921875,5.984375,0.15821541845798492,0.00039835271309129894,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0225,225,of_in_question,be_past,scientist,scientists,authority,authorities,SS,singular,singular,The scientist of the authority in question,was,were,was,were,The scientist of the authority in question was responsible for the decision.,17.0625,14.375,2.6875,0.04287806898355484,0.0029178892727941275,4,qwen25_3b,True,True,1,1,4,4,6,7
