item_id,base_item_index,template_id,verb_pair,subject_singular,subject_plural,distractor_singular,distractor_plural,condition,subject_number,distractor_number,prompt,singular_verb,plural_verb,correct_verb,wrong_verb,full_sentence_example,logit_correct,logit_wrong,margin,prob_correct,prob_wrong,rank_correct,model_tag,pass_margin_gt_0,pass_margin_gt_1,subject_token_start,subject_token_end,distractor_token_start,distractor_token_end,final_token_position,prompt_token_length
agr_0249,249,of_in_question,do_present,worker,workers,ministry,ministries,SS,singular,singular,The worker of the ministry in question,does,do,does,do,The worker of the ministry in question does not agree with the proposal.,13.9140625,10.453125,3.4609375,0.005583582445979118,0.0001753262331476435,20,llama32_3b,True,True,2,2,5,5,7,8
agr_0249,249,of_in_question,do_present,worker,workers,ministry,ministries,SP,singular,plural,The worker of the ministries in question,does,do,does,do,The worker of the ministries in question does not agree with the proposal.,13.5703125,13.40625,0.1640625,0.003090653335675597,0.0026230032090097666,32,llama32_3b,True,False,2,2,5,5,7,8
agr_0249,249,of_in_question,do_present,worker,workers,ministry,ministries,PS,plural,singular,The workers of the ministry in question,does,do,do,does,The workers of the ministry in question do not agree with the proposal.,14.1953125,10.7890625,3.40625,0.0057023013941943645,0.0001891187421279028,18,llama32_3b,True,True,2,2,5,5,7,8
agr_0249,249,of_in_question,do_present,worker,workers,ministry,ministries,PP,plural,plural,The workers of the ministries in question,does,do,do,does,The workers of the ministries in question do not agree with the proposal.,14.296875,9.046875,5.25,0.00463901786133647,2.4343327822862193e-05,19,llama32_3b,True,True,2,2,5,5,7,8
agr_0250,250,of_in_question,be_present,professor,professors,panel,panels,SS,singular,singular,The professor of the panel in question,is,are,is,are,The professor of the panel in question is responsible for the decision.,17.5,10.8203125,6.6796875,0.12915879487991333,0.00016224547289311886,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0250,250,of_in_question,be_present,professor,professors,panel,panels,SP,singular,plural,The professor of the panels in question,is,are,is,are,The professor of the panels in question is responsible for the decision.,17.71875,14.953125,2.765625,0.15998025238513947,0.010068637318909168,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0250,250,of_in_question,be_present,professor,professors,panel,panels,PS,plural,singular,The professors of the panel in question,is,are,are,is,The professors of the panel in question are responsible for the decision.,17.796875,13.515625,4.28125,0.19056975841522217,0.002634697360917926,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0250,250,of_in_question,be_present,professor,professors,panel,panels,PP,plural,plural,The professors of the panels in question,is,are,are,is,The professors of the panels in question are responsible for the decision.,18.09375,12.046875,6.046875,0.21501590311527252,0.0005085645825602114,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0250,250,of_in_question,be_past,professor,professors,panel,panels,SS,singular,singular,The professor of the panel in question,was,were,was,were,The professor of the panel in question was responsible for the decision.,17.421875,10.9296875,6.4921875,0.11945235729217529,0.00018099788576364517,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0250,250,of_in_question,be_past,professor,professors,panel,panels,SP,singular,plural,The professor of the panels in question,was,were,was,were,The professor of the panels in question was responsible for the decision.,17.21875,14.5625,2.65625,0.09703293442726135,0.006812781095504761,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0250,250,of_in_question,be_past,professor,professors,panel,panels,PS,plural,singular,The professors of the panel in question,was,were,were,was,The professors of the panel in question were responsible for the decision.,17.3125,12.6875,4.625,0.11740662157535553,0.0011510140029713511,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0250,250,of_in_question,be_past,professor,professors,panel,panels,PP,plural,plural,The professors of the panels in question,was,were,were,was,The professors of the panels in question were responsible for the decision.,17.1875,11.1015625,6.0859375,0.08687427639961243,0.00019760691793635488,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0250,250,of_in_question,have_present,professor,professors,panel,panels,SS,singular,singular,The professor of the panel in question,has,have,has,have,The professor of the panel in question has received the report.,16.84375,11.1875,5.65625,0.06700669974088669,0.00023422870435751975,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0250,250,of_in_question,have_present,professor,professors,panel,panels,SP,singular,plural,The professor of the panels in question,has,have,has,have,The professor of the panels in question has received the report.,17.203125,14.796875,2.40625,0.09552857279777527,0.008612162433564663,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0250,250,of_in_question,have_present,professor,professors,panel,panels,PS,plural,singular,The professors of the panel in question,has,have,have,has,The professors of the panel in question have received the report.,16.953125,12.484375,4.46875,0.08196303993463516,0.0009394302614964545,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0250,250,of_in_question,have_present,professor,professors,panel,panels,PP,plural,plural,The professors of the panels in question,has,have,have,has,The professors of the panels in question have received the report.,17.421875,11.5,5.921875,0.10981938242912292,0.00029433463350869715,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0250,250,of_in_question,do_present,professor,professors,panel,panels,SS,singular,singular,The professor of the panel in question,does,do,does,do,The professor of the panel in question does not agree with the proposal.,13.484375,9.28125,4.203125,0.0023289502132683992,3.481498788460158e-05,37,llama32_3b,True,True,2,2,5,5,7,8
agr_0250,250,of_in_question,do_present,professor,professors,panel,panels,SP,singular,plural,The professor of the panels in question,does,do,does,do,The professor of the panels in question does not agree with the proposal.,14.0703125,11.7890625,2.28125,0.004164569545537233,0.0004254375526215881,26,llama32_3b,True,True,2,2,5,5,7,8
agr_0250,250,of_in_question,do_present,professor,professors,panel,panels,PS,plural,singular,The professors of the panel in question,does,do,do,does,The professors of the panel in question do not agree with the proposal.,14.4296875,10.140625,4.2890625,0.006572083104401827,9.015438990900293e-05,15,llama32_3b,True,True,2,2,5,5,7,8
agr_0250,250,of_in_question,do_present,professor,professors,panel,panels,PP,plural,plural,The professors of the panels in question,does,do,do,does,The professors of the panels in question do not agree with the proposal.,15.203125,9.6015625,5.6015625,0.011942303739488125,4.409206303535029e-05,10,llama32_3b,True,True,2,2,5,5,7,8
agr_0251,251,of_in_question,be_present,evaluator,evaluators,centre,centres,SS,singular,singular,The evaluator of the centre in question,is,are,is,are,The evaluator of the centre in question is responsible for the decision.,17.546875,12.5703125,4.9765625,0.16442182660102844,0.0011341377394273877,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0251,251,of_in_question,be_present,evaluator,evaluators,centre,centres,SP,singular,plural,The evaluator of the centres in question,is,are,is,are,The evaluator of the centres in question is responsible for the decision.,17.25,14.5546875,2.6953125,0.10284026712179184,0.006943906657397747,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0251,251,of_in_question,be_present,evaluator,evaluators,centre,centres,PS,plural,singular,The evaluators of the centre in question,is,are,are,is,The evaluators of the centre in question are responsible for the decision.,17.46875,14.140625,3.328125,0.13022355735301971,0.004669853486120701,1,llama32_3b,True,True,2,3,6,6,8,9
agr_0251,251,of_in_question,be_present,evaluator,evaluators,centre,centres,PP,plural,plural,The evaluators of the centres in question,is,are,are,is,The evaluators of the centres in question are responsible for the decision.,17.78125,12.6484375,5.1328125,0.12200973927974701,0.0007198505918495357,2,llama32_3b,True,True,2,3,6,6,8,9
agr_0251,251,of_in_question,be_past,evaluator,evaluators,centre,centres,SS,singular,singular,The evaluator of the centre in question,was,were,was,were,The evaluator of the centre in question was responsible for the decision.,16.5625,11.8671875,4.6953125,0.06143995001912117,0.0005614389665424824,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0251,251,of_in_question,be_past,evaluator,evaluators,centre,centres,SP,singular,plural,The evaluator of the centres in question,was,were,was,were,The evaluator of the centres in question was responsible for the decision.,16.6875,14.2421875,2.4453125,0.058596618473529816,0.005080270580947399,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0251,251,of_in_question,be_past,evaluator,evaluators,centre,centres,PS,plural,singular,The evaluators of the centre in question,was,were,were,was,The evaluators of the centre in question were responsible for the decision.,17.109375,13.515625,3.59375,0.09091068804264069,0.0024995922576636076,3,llama32_3b,True,True,2,3,6,6,8,9
agr_0251,251,of_in_question,be_past,evaluator,evaluators,centre,centres,PP,plural,plural,The evaluators of the centres in question,was,were,were,was,The evaluators of the centres in question were responsible for the decision.,17.46875,12.140625,5.328125,0.08926422894001007,0.00043321368866600096,3,llama32_3b,True,True,2,3,6,6,8,9
agr_0251,251,of_in_question,have_present,evaluator,evaluators,centre,centres,SS,singular,singular,The evaluator of the centre in question,has,have,has,have,The evaluator of the centre in question has received the report.,16.84375,12.484375,4.359375,0.08139470219612122,0.0010407433146610856,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0251,251,of_in_question,have_present,evaluator,evaluators,centre,centres,SP,singular,plural,The evaluator of the centres in question,has,have,has,have,The evaluator of the centres in question has received the report.,17.453125,14.8046875,2.6484375,0.12600253522396088,0.008916152641177177,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0251,251,of_in_question,have_present,evaluator,evaluators,centre,centres,PS,plural,singular,The evaluators of the centre in question,has,have,have,has,The evaluators of the centre in question have received the report.,17.171875,13.734375,3.4375,0.09677392244338989,0.0031107927206903696,2,llama32_3b,True,True,2,3,6,6,8,9
agr_0251,251,of_in_question,have_present,evaluator,evaluators,centre,centres,PP,plural,plural,The evaluators of the centres in question,has,have,have,has,The evaluators of the centres in question have received the report.,17.96875,12.8515625,5.1171875,0.14717184007167816,0.000881979416590184,1,llama32_3b,True,True,2,3,6,6,8,9
agr_0251,251,of_in_question,do_present,evaluator,evaluators,centre,centres,SS,singular,singular,The evaluator of the centre in question,does,do,does,do,The evaluator of the centre in question does not agree with the proposal.,13.9921875,10.1328125,3.859375,0.004700870718806982,9.909985237754881e-05,23,llama32_3b,True,True,2,2,5,5,7,8
agr_0251,251,of_in_question,do_present,evaluator,evaluators,centre,centres,SP,singular,plural,The evaluator of the centres in question,does,do,does,do,The evaluator of the centres in question does not agree with the proposal.,14.140625,11.515625,2.625,0.004589641932398081,0.0003324725548736751,25,llama32_3b,True,True,2,2,5,5,7,8
agr_0251,251,of_in_question,do_present,evaluator,evaluators,centre,centres,PS,plural,singular,The evaluators of the centre in question,does,do,do,does,The evaluators of the centre in question do not agree with the proposal.,14.2421875,10.8515625,3.390625,0.0051690563559532166,0.0001741331652738154,22,llama32_3b,True,True,2,3,6,6,8,9
agr_0251,251,of_in_question,do_present,evaluator,evaluators,centre,centres,PP,plural,plural,The evaluators of the centres in question,does,do,do,does,The evaluators of the centres in question do not agree with the proposal.,14.984375,10.1875,4.796875,0.0074426415376365185,6.144276267150417e-05,17,llama32_3b,True,True,2,3,6,6,8,9
agr_0252,252,of_in_question,be_present,journalist,journalists,college,colleges,SS,singular,singular,The journalist of the college in question,is,are,is,are,The journalist of the college in question is responsible for the decision.,16.65625,11.484375,5.171875,0.11181125789880753,0.0006344080902636051,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0252,252,of_in_question,be_present,journalist,journalists,college,colleges,SP,singular,plural,The journalist of the colleges in question,is,are,is,are,The journalist of the colleges in question is responsible for the decision.,16.125,14.6875,1.4375,0.08356676995754242,0.01984884776175022,2,llama32_3b,True,True,2,2,5,5,7,8
